Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
82890,08/12/2016,1200,0,,20.7,,,,,,
82890,09/12/2016,0000,,35.2,,11.7,10.5,27.24,76.75,4.133333,
82890,09/12/2016,1200,0,,21.5,,,,,,
82890,10/12/2016,0000,,35.4,,11.6,10.1,26.72,75,2.733333,
82890,10/12/2016,1200,0,,19.1,,,,,,
82890,11/12/2016,0000,,34.4,,7.3,8.4,27.16,71.5,2.733333,
82890,11/12/2016,1200,0,,21.7,,,,,,
82890,12/12/2016,0000,,35.4,,9.8,7,27,75.5,2.733333,
82890,12/12/2016,1200,0,,20.5,,,,,,
82890,13/12/2016,0000,,34,,10.4,9.3,26.6,78.5,3.166667,
82890,13/12/2016,1200,0,,21.1,,,,,,
82890,14/12/2016,0000,,33.2,,11.1,9.7,25.88,69,3.7,
82890,14/12/2016,1200,0,,18.7,,,,,,
82890,15/12/2016,0000,,33.4,,7,9.6,26.36,74.5,3.566667,
82890,15/12/2016,1200,0,,20.3,,,,,,
82890,16/12/2016,0000,,31.4,,1.2,8.8,24.44,81.75,3.566667,
82890,16/12/2016,1200,0,,20.5,,,,,,
82890,17/12/2016,0000,,31.2,,5.8,5.6,24.68,78,3.866667,
82890,17/12/2016,1200,4.4,,20.5,,,,,,
82890,18/12/2016,0000,,31.2,,4,5,24.24,76,3,
82890,18/12/2016,1200,0,,20.3,,,,,,
82890,19/12/2016,0000,,30,,0.3,6.9,24.16,78.25,2.633333,
82890,19/12/2016,1200,0,,20.5,,,,,,
82890,20/12/2016,0000,,30.2,,0.8,5.8,24.2,81.5,2.166667,
82890,20/12/2016,1200,0,,19.9,,,,,,
82890,21/12/2016,0000,,32,,6.6,6.7,25.16,79.25,4.133333,
82890,21/12/2016,1200,0,,20.5,,,,,,
82890,22/12/2016,0000,,33.2,,7.5,7.8,25.36,79,3.3,
82890,22/12/2016,1200,0,,20.7,,,,,,
82890,23/12/2016,0000,,33,,11.2,7.7,24.96,76.5,4.066667,
82890,23/12/2016,1200,0,,19.7,,,,,,
82890,24/12/2016,0000,,33.4,,10.3,10.6,25.44,76.75,3,
82890,24/12/2016,1200,0,,17.3,,,,,,
82890,25/12/2016,0000,,34,,10.3,8.9,26.72,72.75,3.033333,
82890,25/12/2016,1200,0,,20.1,,,,,,
82890,26/12/2016,0000,,34.2,,9.4,7.5,26.32,82,3.55,
82890,26/12/2016,1200,0,,20.7,,,,,,
82890,27/12/2016,0000,,33.4,,6.3,9.2,26.12,77,3.8,
82890,27/12/2016,1200,0,,21.3,,,,,,
82890,28/12/2016,0000,,33.4,,8.2,9.1,25.92,78,3.9,
82890,28/12/2016,1200,0,,20.5,,,,,,
82890,29/12/2016,0000,,33.4,,9.7,9.8,25.56,79,4.3,
82890,29/12/2016,1200,0,,20.9,,,,,,
82890,30/12/2016,0000,,32.8,,10.6,10.4,24.88,83,4.55,
82890,30/12/2016,1200,0,,19.5,,,,,,
82890,31/12/2016,0000,,33.8,,10.4,8.3,25.68,79,4.15,
82890,31/12/2016,1200,0,,19.1,,,,,,
82890,01/01/2017,0000,,33.4,,8.7,9.8,25.68,80,3.55,
82890,01/01/2017,1200,0,,19.5,,,,,,
82890,02/01/2017,0000,,34,,10.2,8.8,26.6,74,3.3,
82890,02/01/2017,1200,0,,19.7,,,,,,
82890,03/01/2017,0000,,34.6,,8.3,9.2,26.28,74,3.7,
82890,03/01/2017,1200,0,,19.1,,,,,,
82890,04/01/2017,0000,,33.6,,7.7,9.5,26.04,82,4.15,
82890,04/01/2017,1200,0,,20.9,,,,,,
82890,05/01/2017,0000,,32.6,,7.2,9.5,25.12,80,3.3,
82890,05/01/2017,1200,0,,20.1,,,,,,
82890,06/01/2017,0000,,32.4,,8.4,9.1,25,79,3.3,
82890,06/01/2017,1200,0,,19.1,,,,,,
82890,07/01/2017,0000,,32.6,,11,10,23.96,81,2.25,
82890,07/01/2017,1200,0,,18.7,,,,,,
82890,08/01/2017,0000,,32.8,,10.7,7.6,25.2,77,2.45,
82890,08/01/2017,1200,0,,19.1,,,,,,
82890,09/01/2017,0000,,34,,9.2,9.6,25.6,80,5,
82890,09/01/2017,1200,0,,19.5,,,,,,
82890,10/01/2017,0000,,32.4,,1.7,9.5,26,84,2.9,
82890,10/01/2017,1200,0,,21.5,,,,,,
82890,11/01/2017,0000,,34.6,,10.7,7.8,26.88,75,3.7,
82890,11/01/2017,1200,0,,20.1,,,,,,
82890,12/01/2017,0000,,35.2,,11.1,9.7,27.3,79,2.45,
82890,12/01/2017,1200,0,,20.3,,,,,,
82890,13/01/2017,0000,,34,,11.5,10.5,26,82,4.15,
82890,13/01/2017,1200,0,,19.7,,,,,,
82890,14/01/2017,0000,,33.8,,10,9.5,26.28,81,3.15,
82890,14/01/2017,1200,0,,19.7,,,,,,
82890,15/01/2017,0000,,34.2,,11.2,9,26.08,84,3.1,
82890,15/01/2017,1200,0,,20.7,,,,,,
82890,16/01/2017,0000,,32.6,,10.5,10.6,25.48,78,3.3,
82890,16/01/2017,1200,0,,20.1,,,,,,
82890,17/01/2017,0000,,32.8,,6.8,10.4,26.08,76,3.55,
82890,17/01/2017,1200,0,,19.5,,,,,,
82890,18/01/2017,0000,,32.4,,5.9,8,25.48,81,3.3,
82890,18/01/2017,1200,0,,20.7,,,,,,
82890,19/01/2017,0000,,32.8,,11.8,8.6,25.56,79,3.3,
82890,19/01/2017,1200,0,,19.7,,,,,,
82890,20/01/2017,0000,,33.6,,11.4,9.8,25.22,78,3.15,
82890,20/01/2017,1200,0,,16.4,,,,,,
82890,21/01/2017,0000,,34.4,,8.8,10.1,26.76,79,4.15,
82890,21/01/2017,1200,0,,20.1,,,,,,
82890,22/01/2017,0000,,32.6,,6.7,10.8,26.04,82,3.65,
82890,22/01/2017,1200,0,,21.3,,,,,,
82890,23/01/2017,0000,,34.2,,10.7,8,26.52,81,4.15,
82890,23/01/2017,1200,0,,20.7,,,,,,
82890,24/01/2017,0000,,34.2,,9.9,8.4,26.76,78,3.7,
82890,24/01/2017,1200,0,,21.3,,,,,,
82890,25/01/2017,0000,,33.8,,11.1,9.8,25.8,79,3.866667,
82890,25/01/2017,1200,0,,20.5,,,,,,
82890,26/01/2017,0000,,33.6,,10,10.2,26.44,71.75,3.066667,
82890,26/01/2017,1200,0,,19.7,,,,,,
82890,27/01/2017,0000,,32.5,,10.2,9,25.9,81,2.466667,
82890,27/01/2017,1200,0,,21.5,,,,,,
82890,28/01/2017,0000,,31.6,,7.1,7.6,24.88,76.25,3.666667,
82890,28/01/2017,1200,0,,20.5,,,,,,
82890,29/01/2017,0000,,32.8,,7.1,7.4,25.28,80.5,3.033333,
82890,29/01/2017,1200,0,,20.5,,,,,,
82890,30/01/2017,0000,,32.8,,8.7,8.9,25.44,79.5,4.133333,
82890,30/01/2017,1200,0,,20.9,,,,,,
82890,31/01/2017,0000,,33.8,,8.5,5.1,26,79.25,3.6,
82890,31/01/2017,1200,0,,21.1,,,,,,
82890,01/02/2017,0000,,34.2,,9.4,7.8,26.4,75.25,3.333333,
82890,01/02/2017,1200,0,,19.5,,,,,,
82890,02/02/2017,0000,,33.8,,8.8,7.9,26.12,78.5,3.7,
82890,02/02/2017,1200,0,,20.5,,,,,,
82890,03/02/2017,0000,,34.4,,9.1,9.1,26.32,73.5,3.966667,
82890,03/02/2017,1200,0,,19.7,,,,,,
82890,04/02/2017,0000,,35,,10.9,9.8,26.72,72.5,3.566667,
82890,04/02/2017,1200,0,,19.3,,,,,,
82890,05/02/2017,0000,,35.6,,11.3,9.7,27,68.75,3.3,
82890,05/02/2017,1200,0,,20.3,,,,,,
82890,06/02/2017,0000,,35.2,,9.6,9.5,26.84,77.25,3.033333,
82890,06/02/2017,1200,0,,20.5,,,,,,
82890,07/02/2017,0000,,35.6,,9.5,8.3,26.96,71.5,3.3,
82890,07/02/2017,1200,0,,20.5,,,,,,
82890,08/02/2017,0000,,35,,11.6,9.2,27.36,73.75,2.8,
82890,08/02/2017,1200,0,,20.5,,,,,,
82890,09/02/2017,0000,,34.6,,8.8,10.2,26.8,75.5,2.966667,
82890,09/02/2017,1200,0,,21.3,,,,,,
82890,10/02/2017,0000,,32.8,,3.8,9.2,26.48,81.5,2.366667,
82890,10/02/2017,1200,0,,22.5,,,,,,
82890,11/02/2017,0000,,31.6,,2.9,7.8,25.28,83.25,3.066667,
82890,11/02/2017,1200,0,,22.5,,,,,,
82890,12/02/2017,0000,,32.8,,9.9,7.5,25.08,76.25,2.4,
82890,12/02/2017,1200,0,,19.7,,,,,,
82890,13/02/2017,0000,,33.6,,8.2,8.5,25.56,72.25,3.566667,
82890,13/02/2017,1200,0,,19.5,,,,,,
82890,14/02/2017,0000,,31.2,,1,8.5,25.28,81,3.133333,
82890,14/02/2017,1200,0,,21.9,,,,,,
82890,15/02/2017,0000,,30.8,,5.6,7,25.32,75.5,3.566667,
82890,15/02/2017,1200,0,,21.3,,,,,,
82890,16/02/2017,0000,,32,,6.8,5,24.8,85,2.9,
82890,16/02/2017,1200,0,,19.9,,,,,,
82890,17/02/2017,0000,,31.6,,3,6.2,25.04,78,3.666667,
82890,17/02/2017,1200,0,,20.3,,,,,,
82890,18/02/2017,0000,,32.4,,5.3,7.5,25.52,75,3.566667,
82890,18/02/2017,1200,0,,20.3,,,,,,
82890,19/02/2017,0000,,32.6,,6.9,8.3,25.56,73,3.033333,
82890,19/02/2017,1200,0,,20.1,,,,,,
82890,20/02/2017,0000,,34,,7.3,7,25.12,84.5,2.633333,
82890,20/02/2017,1200,0,,20.9,,,,,,
82890,21/02/2017,0000,,33.6,,9.1,5.6,25.64,74,3.533333,
82890,21/02/2017,1200,1,,19.3,,,,,,
82890,22/02/2017,0000,,31.4,,5.8,10,25.16,81.5,2.7,
82890,22/02/2017,1200,0,,21.1,,,,,,
82890,23/02/2017,0000,,34,,11.3,7.7,25.96,76.25,3,
82890,23/02/2017,1200,0.4,,19.9,,,,,,
82890,24/02/2017,0000,,33.2,,11.1,5.7,25.92,83.5,3.233333,
82890,24/02/2017,1200,0,,21.5,,,,,,
82890,25/02/2017,0000,,33.4,,7.9,8.3,25.6,82,3.566667,
82890,25/02/2017,1200,2.4,,19.9,,,,,,
82890,26/02/2017,0000,,34.8,,9.9,10.7,26.72,74,2.566667,
82890,26/02/2017,1200,0,,20.5,,,,,,
82890,27/02/2017,0000,,35,,8.2,10,27,76,3.933333,
82890,27/02/2017,1200,0,,21.1,,,,,,
82890,28/02/2017,0000,,34.2,,7.9,8.8,26.58,73.5,3.866667,
82890,28/02/2017,1200,0,,21,,,,,,
82890,01/03/2017,0000,,33.6,,6.2,10,26.12,80.25,3.3,
82890,01/03/2017,1200,0,,21.7,,,,,,
82890,02/03/2017,0000,,33,,9.4,8.6,25.56,81.5,2.8,
82890,02/03/2017,1200,0,,20.7,,,,,,
82890,03/03/2017,0000,,33.2,,8,10.9,25.88,73.25,3.566667,
82890,03/03/2017,1200,0,,19.7,,,,,,
82890,04/03/2017,0000,,33.2,,8.2,9.4,26,76.25,4.133333,
82890,04/03/2017,1200,0,,20.3,,,,,,
82890,05/03/2017,0000,,33.2,,6.7,8.7,26.04,75,2.733333,
82890,05/03/2017,1200,0,,20.5,,,,,,
82890,06/03/2017,0000,,34.2,,6.1,7.8,26.68,82.25,3.2,
82890,06/03/2017,1200,0,,21.3,,,,,,
82890,07/03/2017,0000,,34.2,,6.6,8.2,27,73.5,2.466667,
82890,07/03/2017,1200,0,,21.7,,,,,,
82890,08/03/2017,0000,,33.8,,3.8,8,25.36,90.25,3.433333,
82890,08/03/2017,1200,0,,22.1,,,,,,
82890,09/03/2017,0000,,32.6,,6.6,6,24.56,86,2.7,
82890,09/03/2017,1200,3.1,,20.5,,,,,,
82890,10/03/2017,0000,,32,,7.7,5.8,25.04,78.5,2.966667,
82890,10/03/2017,1200,12,,21.5,,,,,,
82890,11/03/2017,0000,,29.4,,0.8,9.2,23.6,82.5,3.3,
82890,11/03/2017,1200,0,,18.9,,,,,,
82890,12/03/2017,0000,,32.2,,8.2,7,24.84,85.75,2.2,
82890,12/03/2017,1200,0,,19.9,,,,,,
82890,13/03/2017,0000,,33.2,,8.3,6.5,25.36,79,3.3,
82890,13/03/2017,1200,0,,20.3,,,,,,
82890,14/03/2017,0000,,33,,6.5,7.5,26.08,82.5,3.033333,
82890,14/03/2017,1200,0,,21.7,,,,,,
82890,15/03/2017,0000,,32.6,,8.6,8.5,25.8,74.75,2.966667,
82890,15/03/2017,1200,0,,20.5,,,,,,
82890,16/03/2017,0000,,33.2,,9.5,6.5,26.44,78.75,2.566667,
82890,16/03/2017,1200,0,,21.1,,,,,,
82890,17/03/2017,0000,,33.2,,6,8.2,26.36,78.75,3.033333,
82890,17/03/2017,1200,0,,21.9,,,,,,
82890,18/03/2017,0000,,32.2,,3.4,5.9,26.12,74.25,1.9,
82890,18/03/2017,1200,2.4,,21.5,,,,,,
82890,19/03/2017,0000,,33.8,,9.9,6.9,26.6,75.75,2.966667,
82890,19/03/2017,1200,0,,20.9,,,,,,
82890,20/03/2017,0000,,34,,10.6,8,27.12,75,3.266667,
82890,20/03/2017,1200,0,,21.7,,,,,,
82890,21/03/2017,0000,,34,,9.2,9.3,26.8,71.5,2.966667,
82890,21/03/2017,1200,0,,21.5,,,,,,
82890,22/03/2017,0000,,33.8,,10.5,10.1,26.64,79.25,3.233333,
82890,22/03/2017,1200,0,,22.1,,,,,,
82890,23/03/2017,0000,,33.6,,9.3,9.6,26.04,73.75,2.733333,
82890,23/03/2017,1200,0,,19.7,,,,,,
82890,24/03/2017,0000,,34.4,,10.4,10.7,26.72,76.75,3,
82890,24/03/2017,1200,0,,21.5,,,,,,
82890,25/03/2017,0000,,35,,10.5,10.1,26.24,75.75,2.833333,
82890,25/03/2017,1200,0,,19.5,,,,,,
82890,26/03/2017,0000,,34.4,,10.2,8.2,27.2,74.75,3.233333,
82890,26/03/2017,1200,0,,21.7,,,,,,
82890,27/03/2017,0000,,35.4,,9.5,9,27.56,68.75,2.866667,
82890,27/03/2017,1200,0,,20.7,,,,,,
82890,28/03/2017,0000,,35.6,,8,10.6,28.36,72,3.2,
82890,28/03/2017,1200,0,,21.9,,,,,,
82890,29/03/2017,0000,,36,,7.2,9.4,28.76,62.25,2.466667,
82890,29/03/2017,1200,0,,20.7,,,,,,
82890,30/03/2017,0000,,34.6,,7.5,10.3,27.56,78,2.2,
82890,30/03/2017,1200,0,,22.9,,,,,,
82890,31/03/2017,0000,,34.8,,7.5,7.7,26.6,78,3.3,
82890,31/03/2017,1200,0,,20.7,,,,,,
82890,01/04/2017,0000,,34,,8.4,8.6,25.92,76.5,3,
82890,01/04/2017,1200,0,,20.5,,,,,,
82890,02/04/2017,0000,,31.4,,4.5,7.5,25.2,85.75,2.4,
82890,02/04/2017,1200,2.4,,21.1,,,,,,
82890,03/04/2017,0000,,32.8,,6.4,4.6,25.64,78.5,4.433333,
82890,03/04/2017,1200,2,,21.5,,,,,,
82890,04/04/2017,0000,,33,,10.6,9.3,26.32,70.75,3.3,
82890,04/04/2017,1200,0,,20.3,,,,,,
82890,05/04/2017,0000,,32,,4.3,7.6,24.84,84.25,3.666667,
82890,05/04/2017,1200,0,,21.3,,,,,,
82890,06/04/2017,0000,,33.2,,9.6,5.5,25.64,73.75,3.3,
82890,06/04/2017,1200,0,,20.1,,,,,,
82890,07/04/2017,0000,,32.8,,10.8,10.6,26.12,78.25,2.6,
82890,07/04/2017,1200,0,,21.7,,,,,,
82890,08/04/2017,0000,,32.8,,8.4,9.6,25.2,77.5,3.1,
82890,08/04/2017,1200,0,,20.3,,,,,,
82890,09/04/2017,0000,,31.4,,9.6,8,25.52,81.75,3.3,
82890,09/04/2017,1200,0,,21.1,,,,,,
82890,10/04/2017,0000,,31.6,,6.2,8.4,24.8,83,3.033333,
82890,10/04/2017,1200,0,,20.5,,,,,,
82890,11/04/2017,0000,,32,,1.5,7,25.16,83.5,1.733333,
82890,11/04/2017,1200,1,,22.1,,,,,,
82890,12/04/2017,0000,,32.6,,6.9,4.5,25.56,80.5,4.4,
82890,12/04/2017,1200,0,,21.7,,,,,,
82890,13/04/2017,0000,,28.4,,1.9,6.3,24.68,82,3.766667,
82890,13/04/2017,1200,0,,22.5,,,,,,
82890,14/04/2017,0000,,31.8,,7.1,5,24.68,82.75,3.866667,
82890,14/04/2017,1200,0.8,,20.5,,,,,,
82890,15/04/2017,0000,,30.4,,4.2,8.2,24.36,89,3.3,
82890,15/04/2017,1200,20,,21.3,,,,,,
82890,16/04/2017,0000,,31.6,,5.6,1.4,24.6,85.25,3.866667,
82890,16/04/2017,1200,0,,21.1,,,,,,
82890,17/04/2017,0000,,29.8,,3.3,3.2,23.88,87.75,2.566667,
82890,17/04/2017,1200,0,,21.1,,,,,,
82890,18/04/2017,0000,,31.6,,11,2.5,25.16,80.25,2.866667,
82890,18/04/2017,1200,23.8,,19.5,,,,,,
82890,19/04/2017,0000,,29.6,,8.3,6.9,24.04,83.5,3.666667,
82890,19/04/2017,1200,0,,20.5,,,,,,
82890,20/04/2017,0000,,30.8,,10.4,5.9,24.16,79,3.3,
82890,20/04/2017,1200,0,,18.5,,,,,,
82890,21/04/2017,0000,,31.6,,10.4,7.2,24.64,77.5,1.9,
82890,21/04/2017,1200,0,,17.7,,,,,,
82890,22/04/2017,0000,,32.8,,9.6,6.5,25.36,85.75,1.833333,
82890,22/04/2017,1200,0,,21.5,,,,,,
82890,23/04/2017,0000,,32.6,,10.3,5.4,26,81.5,2.433333,
82890,23/04/2017,1200,0.2,,21.7,,,,,,
82890,24/04/2017,0000,,31.8,,10.1,6.4,25.32,78,3.4,
82890,24/04/2017,1200,0,,20.5,,,,,,
82890,25/04/2017,0000,,31.8,,9.9,7,25.16,78.25,2.733333,
82890,25/04/2017,1200,0,,20.9,,,,,,
82890,26/04/2017,0000,,31.2,,10.1,6.9,25.12,76.25,3,
82890,26/04/2017,1200,0,,20.5,,,,,,
82890,27/04/2017,0000,,32.8,,10.7,7.5,25.52,79.5,3.033333,
82890,27/04/2017,1200,0,,20.1,,,,,,
82890,28/04/2017,0000,,32.6,,10.3,8.1,25.52,77.5,3.566667,
82890,28/04/2017,1200,0,,20.7,,,,,,
82890,29/04/2017,0000,,31.2,,6.8,7.6,24.36,82.75,3.3,
82890,29/04/2017,1200,0,,20.5,,,,,,
82890,30/04/2017,0000,,30.6,,3.8,5.8,23.92,86.25,3.9,
82890,30/04/2017,1200,0,,20.9,,,,,,
82890,01/05/2017,0000,,31,,7.4,6.5,23.88,82.25,4.4,
82890,01/05/2017,1200,0,,20.1,,,,,,
82890,02/05/2017,0000,,30.4,,5.5,7.9,22.84,80.25,3.3,
82890,02/05/2017,1200,0,,18.9,,,,,,
82890,03/05/2017,0000,,28.8,,3.1,5.9,23.04,86.5,3.566667,
82890,03/05/2017,1200,0.4,,20.5,,,,,,
82890,04/05/2017,0000,,30.4,,6.8,3.7,23.76,81,3.033333,
82890,04/05/2017,1200,2.7,,19.7,,,,,,
82890,05/05/2017,0000,,31.2,,9,5,23.92,85.75,2.233333,
82890,05/05/2017,1200,0,,19.3,,,,,,
82890,06/05/2017,0000,,28.8,,2.5,5.3,23.52,92,1.333333,
82890,06/05/2017,1200,2.4,,20.3,,,,,,
82890,07/05/2017,0000,,30,,5.9,2.4,23.88,86,2.233333,
82890,07/05/2017,1200,6.8,,19.9,,,,,,
82890,08/05/2017,0000,,31.4,,8.7,4.3,24.6,85,2.766667,
82890,08/05/2017,1200,0,,20.7,,,,,,
82890,09/05/2017,0000,,30.9,,0.9,5.5,24.28,88,2.266667,
82890,09/05/2017,1200,0,,21.9,,,,,,
82890,10/05/2017,0000,,30.2,,4.8,3.9,24.6,83.25,2.766667,
82890,10/05/2017,1200,8.8,,21.3,,,,,,
82890,11/05/2017,0000,,30.8,,6,4.7,24.2,78,2.533333,
82890,11/05/2017,1200,0,,21.1,,,,,,
82890,12/05/2017,0000,,30,,10.5,6.6,23.64,82,3.033333,
82890,12/05/2017,1200,2.7,,18.9,,,,,,
82890,13/05/2017,0000,,30.8,,9.3,7.9,23.8,82.5,2.766667,
82890,13/05/2017,1200,0,,18.5,,,,,,
82890,14/05/2017,0000,,32.2,,10.4,6.5,25.28,75.5,2.2,
82890,14/05/2017,1200,0,,18.7,,,,,,
82890,15/05/2017,0000,,33.8,,9,6.6,26.16,78.5,2.166667,
82890,15/05/2017,1200,0,,20.9,,,,,,
82890,16/05/2017,0000,,34.6,,8.4,5.5,28.2,65.75,1.9,
82890,16/05/2017,1200,0,,22.1,,,,,,
82890,17/05/2017,0000,,33.8,,10.4,8.8,26.28,77.25,2.666667,
82890,17/05/2017,1200,0,,20.1,,,,,,
82890,18/05/2017,0000,,32.4,,7.4,7.7,24.92,79.5,3.3,
82890,18/05/2017,1200,0,,21.1,,,,,,
82890,19/05/2017,0000,,32,,9.3,6.6,25.2,81.5,2.466667,
82890,19/05/2017,1200,0,,21.1,,,,,,
82890,20/05/2017,0000,,32,,7.6,6,24.68,81.75,2.733333,
82890,20/05/2017,1200,0,,19.9,,,,,,
82890,21/05/2017,0000,,27.6,,1.1,6,22.68,96,2.466667,
82890,21/05/2017,1200,6.8,,20.9,,,,,,
82890,22/05/2017,0000,,27,,1.7,1.5,22.68,93,2.766667,
82890,22/05/2017,1200,9.6,,20.1,,,,,,
82890,23/05/2017,0000,,29.8,,9.5,1.7,23.56,87.25,1.9,
82890,23/05/2017,1200,2.8,,19.3,,,,,,
82890,24/05/2017,0000,,25.8,,1.6,4.4,22.36,95.25,3.033333,
82890,24/05/2017,1200,0,,20.3,,,,,,
82890,25/05/2017,0000,,23.4,,0,0.9,21.16,97,3.333333,
82890,25/05/2017,1200,19.1,,19.9,,,,,,
82890,26/05/2017,0000,,25.6,,0.6,0.8,21.2,95,3.3,
82890,26/05/2017,1200,45.8,,18.7,,,,,,
82890,27/05/2017,0000,,25.2,,1.1,1.2,21.8,95.5,2.766667,
82890,27/05/2017,1200,9,,19.9,,,,,,
82890,28/05/2017,0000,,23.6,,0,1,20.84,96.25,3.566667,
82890,28/05/2017,1200,16.3,,19.7,,,,,,
82890,29/05/2017,0000,,26,,3.2,1.1,21.6,90,2.733333,
82890,29/05/2017,1200,3.9,,18.9,,,,,,
82890,30/05/2017,0000,,25,,0,3.7,21.48,93,2.766667,
82890,30/05/2017,1200,0,,18.7,,,,,,
82890,31/05/2017,0000,,25.6,,2.4,1.5,22.08,96,2.766667,
82890,31/05/2017,1200,3.4,,20.1,,,,,,
82890,01/06/2017,0000,,27.6,,7.4,1,22.84,93,2.9,
82890,01/06/2017,1200,14.4,,19.9,,,,,,
82890,02/06/2017,0000,,28,,6.2,2.1,23.36,92,3.3,
82890,02/06/2017,1200,0,,20.9,,,,,,
82890,03/06/2017,0000,,28.2,,9.5,2.9,23,90,3.7,
82890,03/06/2017,1200,1,,19.1,,,,,,
82890,04/06/2017,0000,,28,,7.3,4.2,22.28,94,3.3,
82890,04/06/2017,1200,2.1,,19.7,,,,,,
82890,05/06/2017,0000,,27.2,,8.2,3.5,21.92,93,2.45,
82890,05/06/2017,1200,1,,18.9,,,,,,
82890,06/06/2017,0000,,26.8,,8.6,3,22.04,94,2.85,
82890,06/06/2017,1200,0.4,,18.5,,,,,,
82890,07/06/2017,0000,,27.6,,6.2,2.1,21.64,93,2.9,
82890,07/06/2017,1200,0.6,,18.5,,,,,,
82890,08/06/2017,0000,,25.6,,1.6,3.2,21.76,93,3.3,
82890,08/06/2017,1200,0.4,,19.1,,,,,,
82890,09/06/2017,0000,,28.4,,9.8,2.1,23.08,87,1.6,
82890,09/06/2017,1200,0.2,,19.5,,,,,,
82890,10/06/2017,0000,,28,,9.8,3,23.04,82,3.3,
82890,10/06/2017,1200,0,,18.7,,,,,,
82890,11/06/2017,0000,,27.4,,1,3.3,22.36,92,1.6,
82890,11/06/2017,1200,0,,19.7,,,,,,
82890,12/06/2017,0000,,28.2,,10,3.5,22.76,86,3.7,
82890,12/06/2017,1200,0.1,,19.9,,,,,,
82890,13/06/2017,0000,,27.6,,4.8,8.3,21.72,97,2.05,
82890,13/06/2017,1200,0.6,,18.9,,,,,,
82890,14/06/2017,0000,,25,,4.5,3.1,21,93,4.8,
82890,14/06/2017,1200,3.9,,18.5,,,,,,
82890,15/06/2017,0000,,23.6,,1.3,2.5,19.84,97,4.1,
82890,15/06/2017,1200,0,,18.5,,,,,,
82890,16/06/2017,0000,,26.4,,4,1.3,,96,1.6,
82890,16/06/2017,1200,9.4,,18.1,,,,,,
82890,17/06/2017,0000,,26.2,,5.3,2,21.2,94,2.05,
82890,17/06/2017,1200,2,,18.7,,,,,,
82890,18/06/2017,0000,,27.4,,4.7,2,21.68,29,2.9,
82890,18/06/2017,1200,4.9,,19.1,,,,,,
82890,19/06/2017,0000,,24.6,,2.4,1,20.8,95,1.9,
82890,19/06/2017,1200,13.8,,19.1,,,,,,
82890,20/06/2017,0000,,26.8,,5.3,2.8,21.32,93,4.1,
82890,20/06/2017,1200,2.5,,18.1,,,,,,
82890,21/06/2017,0000,,23.2,,0.9,2.8,20.32,95,4.15,
82890,21/06/2017,1200,7,,18.9,,,,,,
82890,22/06/2017,0000,,26.2,,5,0.9,20.64,95,4.55,
82890,22/06/2017,1200,13.4,,17.7,,,,,,
82890,23/06/2017,0000,,25.4,,2.1,2.5,20.72,97,4.15,
82890,23/06/2017,1200,3.7,,19.1,,,,,,
82890,24/06/2017,0000,,24.6,,0.4,1.6,20.56,95,3.3,
82890,24/06/2017,1200,3.2,,19.1,,,,,,
82890,25/06/2017,0000,,26,,6.2,1.8,20.04,91,2.85,
82890,25/06/2017,1200,1.2,,17.9,,,,,,
82890,26/06/2017,0000,,26.2,,6.4,3.3,20.24,95,2.3,
82890,26/06/2017,1200,0,,17,,,,,,
82890,27/06/2017,0000,,26.2,,3.9,2.9,20.48,90,4.3,
82890,27/06/2017,1200,0.6,,17.9,,,,,,
82890,28/06/2017,0000,,23.6,,1.7,3.4,20.08,97,2.9,
82890,28/06/2017,1200,0,,18.3,,,,,,
82890,29/06/2017,0000,,24.4,,0.8,1.1,20.8,97,2.05,
82890,29/06/2017,1200,12.6,,18.7,,,,,,
82890,30/06/2017,0000,,27.2,,5,0.9,21.76,96,3.3,
82890,30/06/2017,1200,7.5,,19.3,,,,,,
82890,01/07/2017,0000,,23.8,,1.1,1.4,20.48,95,3.35,
82890,01/07/2017,1200,19.6,,19.5,,,,,,
82890,02/07/2017,0000,,26,,2.7,0.9,20.64,95.25,3.866667,
82890,02/07/2017,1200,2.2,,18.9,,,,,,
82890,03/07/2017,0000,,23.4,,2.4,1.9,19.44,92.75,5.633333,
82890,03/07/2017,1200,5.1,,17.7,,,,,,
82890,04/07/2017,0000,,23,,1.9,2.3,18.92,96.25,5.233333,
82890,04/07/2017,1200,3.2,,17.5,,,,,,
82890,05/07/2017,0000,,23.2,,1.9,0.9,19.32,95.75,4.433333,
82890,05/07/2017,1200,10.8,,17.5,,,,,,
82890,06/07/2017,0000,,22.6,,0.9,1,18.84,96.75,5.233333,
82890,06/07/2017,1200,7.7,,17.3,,,,,,
82890,07/07/2017,0000,,22.6,,0.2,1.2,19.4,96.25,4.966667,
82890,07/07/2017,1200,3.4,,17.7,,,,,,
82890,08/07/2017,0000,,23.2,,4.5,1.2,19.14,94.5,3.3,
82890,08/07/2017,1200,4.1,,16.2,,,,,,
82890,09/07/2017,0000,,23.2,,3.6,1.8,19.3,95.25,3.866667,
82890,09/07/2017,1200,8.6,,17,,,,,,
82890,10/07/2017,0000,,25,,3.9,1.6,20.6,86.75,3.033333,
82890,10/07/2017,1200,7,,18.9,,,,,,
